model,aPhi,n,m,uf,gamma,UMV,scenario,GMSTa,tas,thetao,smb,thermal_forcing,CESM2-WACCM,MRI-ESM2-0,EC-Earth3-Veg,MIROC-ES2L,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160,2161,2162,2163,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,2174,2175,2176,2177,2178,2179,2180,2181,2182,2183,2184,2185,2186,2187,2188,2189,2190,2191,2192,2193,2194,2195,2196,2197,2198,2199,2200,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,2211,2212,2213,2214,2215,2216,2217,2218,2219,2220,2221,2222,2223,2224,2225,2226,2227,2228,2229,2230,2231,2232,2233,2234,2235,2236,2237,2238,2239,2240,2241,2242,2243,2244,2245,2246,2247,2248,2249,2250,2251,2252,2253,2254,2255,2256,2257,2258,2259,2260,2261,2262,2263,2264,2265,2266,2267,2268,2269,2270,2271,2272,2273,2274,2275,2276,2277,2278,2279,2280,2281,2282,2283,2284,2285,2286,2287,2288,2289,2290,2291,2292,2293,2294,2295,2296,2297,2298,2299,2300
CESM2-WACCM,5620000000.0,2.94,4.375,151.6,21179,7.69e+18,ssp126,1.5567616358640637,3.44681643307149,0.6205098585940203,2.9675354471082427e-06,0.764821564890644,1,0,0,0,0.0,0.00014645289539697687,0.0003615079237260873,0.0007427263745691623,0.0012474526559678257,0.0017859436374596264,0.002284867746903956,0.0028216580527465336,0.0032753823601541464,0.0035667165278940927,0.0037565441280838865,0.003614563771252788,0.00339293509167413,0.003663559399432991,0.003985243117709615,0.004010878178320926,0.003827453622557566,0.003657279955976563,0.003464504330850965,0.0034389791737505183,0.003665666670307862,0.0037995267820176946,0.00400723499726826,0.004244877265700143,0.0043689016027697826,0.004496129863376232,0.004534542612897757,0.0045277900702216,0.0043757572930005146,0.0041275590839954385,0.004077338894972677,0.004028705903429406,0.004027813297675328,0.003987342619524867,0.003813916834821588,0.0036706121049223084,0.003561571994467964,0.0034798114954176307,0.0035914888584670547,0.003787888860257138,0.003810889171697702,0.0038313797720899954,0.0038841147658546862,0.003943048543466854,0.0039295083814064255,0.003705906653959056,0.00349139768787406,0.003413011231002964,0.0033069440626425136,0.00315619181621739,0.003107695118919746,0.0031806717478533413,0.0034319998914375607,0.003798764079410378,0.0039225873580531045,0.004012627805904684,0.004145851112197491,0.004155249143397113,0.004110312348496521,0.00414560980010912,0.004484562212109023,0.0048139388432221425,0.004998838760192366,0.005388394508123281,0.005752945897692073,0.005845490357700931,0.005897285088578585,0.006013684070439405,0.006270055667003451,0.006474728068337256,0.006594436597754309,0.00695837443550339,0.007354360906734107,0.007475598475750539,0.007689647749498875,0.008050260338834237,0.00845424016333861,0.008609784736108515,0.008722675980975602,0.008910553101217508,0.009155398981922221,0.009631469498649046,0.0100392706045564,0.010388500901895678,0.010531321017835415,0.010650278224860896,0.010934101315086727,0.011097916188233838,0.011344646863148832,0.011620998639633626,0.011643455819258314,0.011837341471495672,0.012177088347807945,0.012450062890718837,0.01284098356171981,0.013188043203270173,0.013427079426654614,0.013739029640891874,0.014020641744002133,0.014308259830827575,0.014421209100141967,0.014665584266933273,0.015247857905420771,0.015676779690456086,0.016203721783779334,0.01661574395147561,0.016771726825604617,0.017272566217533154,0.017734655016140532,0.0178263768122654,0.018037822651637166,0.018266421452611096,0.018545095973911175,0.018973621276589893,0.019409279568616794,0.0198706408081044,0.02042248696511717,0.021104876490519765,0.02164315683831969,0.022300465983265363,0.023012244122545395,0.023803152460218732,0.024813109379866805,0.025740607256832308,0.026527990916103174,0.027124247714750416,0.027638835446501277,0.02830632358663585,0.028992885722196986,0.029669547052368926,0.0304619614820155,0.03123900669025608,0.031901999454160564,0.03256944557473711,0.033397403495302916,0.034107449708479086,0.034657549023305916,0.035382835533545605,0.03615538203328654,0.03717296378709829,0.0383619431904033,0.03943827459121824,0.04050199059253453,0.04115029883254315,0.04182002168598522,0.04276477252831608,0.04347129976224159,0.044392400403279596,0.04540135779220232,0.046143888176382535,0.047054015531265196,0.047884128121208694,0.04834855846117844,0.04898091784876058,0.05003381686436132,0.051133705078058034,0.05200298179935537,0.05299330142380422,0.05409587333639197,0.05517397696037662,0.05613962729919553,0.0569980087638941,0.057811529589658475,0.05842190191029763,0.059080630649247116,0.059790388386842974,0.06074196349396763,0.06160999551846544,0.06234012840005099,0.06336206497919607,0.06411000208466934,0.06475385161136789,0.06568731858713077,0.06666824556327271,0.06754234627095466,0.06854364029972332,0.06946350707063624,0.07014596820118993,0.07089300946700951,0.07160832610483053,0.0723410585240445,0.07327445840845004,0.07394117306853673,0.07435071123710132,0.07496537798109074,0.07563754497548426,0.07643839738579772,0.07709180623414737,0.07761395015191166,0.07848592512530464,0.07942972149036204,0.08012524594832755,0.08080256409214324,0.08172162733889318,0.08266897459040026,0.08358892756885218,0.08473652656765959,0.08568109072995041,0.0863003937643595,0.08702204520050244,0.0878460411175199,0.08877240244389852,0.08943390543627955,0.08976965932000959,0.09016411657865324,0.09068414275347397,0.09139251251763574,0.0921322767701958,0.09308105464020519,0.09409444976974635,0.0949538887539955,0.09587928882586465,0.09671810327411529,0.09765007144420829,0.09867948462845395,0.09948223389545104,0.10030864537958147,0.10121740982396768,0.10185021301785734,0.1024873526494329,0.10328698065290913,0.10394800682802756,0.10467484916447328,0.10536774950521907,0.10593139431193774,0.10654611939393671,0.1070373834597545,0.10771653060114256,0.10849803579051329,0.10920961625486,0.11021405887053452,0.11113577566814911,0.11185514430864162,0.11274009481886488,0.11351032416865932,0.11420124093685524,0.11493591091943632,0.11581075732942117,0.11670818206934175,0.11757337064439166,0.11851040103866467,0.11913527158359173,0.1197306118975947,0.12038730715020315,0.1210599490512665,0.12195907381940393,0.12267387812420993,0.12315309748838545,0.12371866546934022,0.1242622706897841,0.12479586343541058,0.12543668254256135,0.1262719100326829,0.12696292080922003,0.12769170452347575,0.12849105910757486,0.12915645770235148,0.1300116214051581,0.13107225305206327,0.1320476281176329,0.13290591434797483,0.13382435408454998,0.13451079499656202,0.13512049636912724,0.13596225793501537,0.13678649020581993,0.1377302467692126,0.1387427813474647,0.13967667431192385,0.14082474680067955,0.14206945763573545,0.14300213201816042,0.14374661599302643,0.14448169124697288,0.14530753804924507,0.14616078589198306,0.14691677659706298,0.14769078440506908,0.14856540448329245,0.14947288134602946,0.15028078620424629,0.15110365397685116,0.15189565805520086,0.15291852268187264,0.15391351533675376,0.15457822401726407,0.15525532794710908,0.15595961371457379,0.15669815571909076,0.15752704413826374,0.15840351476415704,0.15912439228199154,0.15983023339689567,0.16058296697627739
CESM2-WACCM,56200000000000.0,3.94,2.375,276.6,86159,3.14e+20,ssp126,1.5567616358640637,3.44681643307149,0.6205098585940203,2.9675354471082427e-06,0.764821564890644,1,0,0,0,0.0,0.000134326811806472,0.0003715281864565824,0.0007638455199427735,0.0012668334803631767,0.0018229563785077734,0.0023224300361005096,0.002877189739670079,0.0033320560865037325,0.0036080498581671947,0.003794283416128961,0.003628109433215909,0.003408086129520178,0.003698397533296321,0.0040467699453460935,0.004088157208579185,0.003929036159112071,0.0037872913387546163,0.003614208042075003,0.003596824559876545,0.003826598039023932,0.003963002210735228,0.00419061617934673,0.00444248233518915,0.00459114999600262,0.00473247238461105,0.004787694549124895,0.004796199864972746,0.0046775714373616705,0.0044946057679478525,0.004508451065224148,0.004556490860383481,0.0046501484136301134,0.0047120403079860575,0.004636785652122569,0.00461125679140615,0.004625193425716971,0.00467201475138377,0.004917568756050852,0.005261268983495426,0.005437099003757443,0.005633845914407652,0.005838670514637347,0.006055582726107303,0.006221713615986014,0.006204141376811325,0.00620587259252341,0.006331543506952315,0.0064422917400951026,0.00650954444690989,0.006676409061235299,0.006962532004106491,0.007439735794129409,0.008042110981463818,0.008415114438139694,0.008794445980877107,0.009230705790146142,0.009582540168788239,0.009915382009950315,0.010349372805672517,0.011072139682145987,0.011804182244509335,0.012424844335257418,0.013248413083802334,0.014061495465649025,0.014653192373389119,0.015243945619097164,0.01594491504430762,0.016841853788588764,0.017731780936275844,0.018576848414119333,0.019734170996169788,0.02093639251785877,0.021895453899082432,0.023002160085019534,0.024314241503861755,0.02568429798634127,0.02683769424718319,0.027978362447323005,0.029200742207563482,0.030504676979635204,0.03203933790475345,0.033537178949474375,0.035032680934189944,0.03644359140090738,0.037989780332467867,0.03979144077314608,0.04148559063242933,0.04331095648906112,0.04526637492903865,0.047734656019124654,0.049969054871777885,0.05220168644880898,0.05417138693207171,0.05617267351596726,0.058091008998432184,0.05988314985000148,0.06159574964690407,0.06314975157107404,0.06459588559467978,0.0658078049329098,0.06718977877940038,0.06891742881556015,0.07047824251036038,0.07210927800595228,0.07355707149726243,0.07469084815218806,0.07613441672408586,0.07757344727050541,0.07867161054009225,0.07984257183322224,0.08100003822510049,0.08218209750537081,0.08351185380209668,0.08484693854858968,0.08615069176662897,0.08751673133088951,0.0889763037925441,0.09030131629341948,0.09173806042919884,0.0931758461140985,0.09466834092637419,0.0963984254342324,0.09798438307703794,0.09939574858897443,0.10059872994341942,0.10170083319760605,0.10288628424067728,0.1040777703266402,0.10529998342035067,0.10662654962834059,0.10796183536072021,0.10924147778978724,0.11058343295959405,0.11205270041302504,0.11357240355539246,0.11491970045062884,0.11637208012963278,0.11784756085088734,0.11954076761393041,0.12135298623176329,0.12298712907805028,0.12459064019394464,0.12574772186392522,0.12690682352941327,0.12835669082493667,0.12958308843925437,0.13104971992449618,0.13261745991920426,0.13395872346813403,0.13548055111764573,0.13693197527171025,0.13809161661992855,0.13946042034111808,0.14131806943496159,0.14322163575007266,0.14489108464790365,0.14663281068199427,0.1484763410295235,0.15030241230102098,0.1520267500053831,0.15365326561994172,0.15526002036997796,0.15668123794723765,0.1581846300844102,0.15974715031272002,0.1615652914723078,0.16331014665741161,0.16491621751107885,0.1668005002798683,0.16844448844161022,0.1699302950944063,0.17167217385094388,0.17349244972073072,0.17520884059284503,0.1770669893247681,0.17889777510931787,0.18049418982397172,0.18216296506476845,0.18380213692167158,0.18546138447948413,0.18731407977109252,0.1888995180461415,0.19022823983329115,0.19173203645612824,0.1932959076633454,0.19505717192426922,0.19666102968243485,0.19822699542232017,0.20016874735360685,0.202152209197966,0.20388718355949353,0.20560569218247604,0.20753542979924275,0.20950535963668357,0.21145329790339107,0.21363035722526189,0.21558534122946182,0.21734366513997957,0.21916206206390496,0.22111051741810306,0.22316655914062955,0.22495620502232272,0.22637255489817182,0.22780706251754218,0.2293864009338169,0.23114516050689188,0.2329240601024733,0.23488271988063186,0.23687147660733746,0.23866486305363396,0.24051330573576135,0.24226688913359606,0.2440943347555975,0.24601530528548585,0.24772896898010044,0.24947246467677922,0.25135155491714484,0.2529459793558672,0.25449403530620124,0.2561849464736323,0.2577481831065556,0.25938107427331064,0.26101592744028723,0.2625063165041254,0.264016389799922,0.26542428676824226,0.2670589252909016,0.26876551190675724,0.27035809957393436,0.2722617786031939,0.2740190611350949,0.2755406350465009,0.2772082481187303,0.2787893243087211,0.2802935120457781,0.2818259330989573,0.28350731658084505,0.285249663022602,0.28694094989470975,0.28868595562688376,0.29011631953063144,0.2915298778688724,0.29301028899848025,0.29448675674403635,0.29618518141980943,0.29770165206736254,0.29898684337218373,0.30033628468602286,0.3016907545207336,0.3030570959087166,0.30450460003765545,0.30613732665816135,0.307655439829165,0.30920773981740346,0.31081230269982774,0.3122864554450315,0.3139271845930529,0.31576411783584507,0.31749160785044467,0.319116176665956,0.3207927395735049,0.3222262268188797,0.3236315694914339,0.3253201240981021,0.32699622770850756,0.32877988726566393,0.3306260334018236,0.3323703421800248,0.33429438089459124,0.33628201148670706,0.3379791520786926,0.33950830991356407,0.3410238223258151,0.34261080932152027,0.34420428293105226,0.345726485931435,0.34727575599364113,0.3489276923512063,0.3506076923864802,0.3521840300807629,0.35377720220632863,0.35535566303323257,0.35715491764267265,0.3588870544052354,0.3602878319082912,0.36173829802541035,0.363200395258529,0.36470065428416976,0.36631562806870616,0.3679475313031132,0.36942720256136863,0.3708630294299793,0.37236672282699207
CESM2-WACCM,5620000000000000.0,2.44,1.375,89.1,42717,1.2e+18,ssp126,1.5567616358640637,3.44681643307149,0.6205098585940203,2.9675354471082427e-06,0.764821564890644,1,0,0,0,0.0,8.290025539284371e-05,0.0002130826356403698,0.000518660898048866,0.0009514902650718015,0.0014583713179392988,0.001912639272867162,0.0024254392778482532,0.002878654958287565,0.0031812226659939857,0.0033897244463791,0.0032656205564138823,0.003044809669152572,0.0033156248130123364,0.003673805101869925,0.0037353229069127017,0.003591582418947005,0.0034445047057833954,0.003278539073007813,0.003273740894902643,0.00353802269728887,0.003713871243030442,0.003944148802251226,0.004233987633776229,0.004412036062663528,0.004598814270024815,0.00470309811581453,0.004761257568906271,0.0046765391238564585,0.0044921631271791565,0.004486427117475464,0.004518928601392927,0.004583183182039632,0.004604832897606,0.004475565074194275,0.004391845465912101,0.004342426589227207,0.004324695980770363,0.00448652691181854,0.004755479688082867,0.004823839255615313,0.0049206829694727165,0.005039401062228072,0.0051562064658754805,0.005213275311155438,0.005074967717682715,0.004939568628850609,0.004947532203293125,0.004927061463856212,0.0048573154363101105,0.004884726732131656,0.005033110143128571,0.005360367265914755,0.005810495795518201,0.006017649249226532,0.0061692632931109725,0.006345421854158556,0.006383147924100744,0.006368916577763426,0.0064285934757217595,0.006784205632639422,0.007148137686545424,0.007363292383672111,0.007768417579548127,0.008157296962751458,0.008274432795436885,0.008356899285672268,0.008508345470779416,0.008799356582487754,0.009036058460851926,0.009166720534343505,0.009547978205631477,0.009979744221388285,0.010138234159725508,0.010379243593783295,0.010779481558394657,0.011209738906592426,0.01140018818635314,0.011511494717138396,0.011722262969883174,0.011951010125454605,0.01242102506048318,0.012829318858659027,0.013175919184035337,0.013312666730560906,0.013422367454637913,0.013704202348333125,0.013875264109527736,0.014109852465139173,0.014391133529853488,0.014411846931020992,0.01459421488337577,0.014936847383060725,0.015212068881314928,0.015610199572968891,0.016004070765773405,0.01627731501477252,0.016624842614007082,0.016956972239617597,0.017300147165406295,0.017463633402093833,0.017707979101275327,0.018330015671696953,0.01880186603006657,0.01933076125375488,0.019759124728650868,0.019889960919480372,0.020358805995147857,0.02082327210562926,0.020904890845806202,0.021081784877546215,0.021285126992787968,0.021507588293528723,0.021890132146024543,0.022246795277501168,0.022616156689759623,0.023052998237722645,0.02363931289221565,0.024051359219447982,0.024586592353501458,0.025146389167439644,0.025765917687418628,0.026617706702426917,0.027395131771030916,0.028019689258742694,0.028445601995999742,0.02877249489145351,0.02922378495825302,0.029680302009119915,0.030113675052238786,0.03066395950840315,0.031200496636699195,0.03158772404727948,0.03196459118952541,0.03246837096150586,0.032862228755435,0.03307601438510827,0.033487647263411156,0.03393876368462456,0.03461876991295619,0.035428825289083435,0.03606930641154174,0.036645136416002755,0.03677748341364168,0.03691157340954188,0.03734523794754608,0.03756340720131365,0.03798074262677217,0.038519748516793316,0.03886973878329179,0.03941316726356252,0.03989760630977106,0.04004167976188269,0.04037680696707431,0.04114370681665325,0.04198763015982485,0.04262247673474452,0.04336100198388558,0.04422182285047067,0.045052233497253784,0.04578292273765726,0.04639912221517803,0.046999298471249,0.04739729620829605,0.047861734359337466,0.04838079591957849,0.04913574426739155,0.04982312723149147,0.05035074735120785,0.05116886638987876,0.051733886163415746,0.05218025800288603,0.05290837951724953,0.05370977543151565,0.0544029244718552,0.055230068323833356,0.05600769094322586,0.05656384416217876,0.057202987770978826,0.05783814539344662,0.058541358053823864,0.05954901809797947,0.060317297762264174,0.060773575285519986,0.06139638101998971,0.06204251948811167,0.06279547325646671,0.06341541195085985,0.0638661093084817,0.06466033733648488,0.06553409530145432,0.06617449986804541,0.06677654626539342,0.06761148608320992,0.0684782114594575,0.06931459090443819,0.07036791303941455,0.07125285616456367,0.07176786258280063,0.07237210185229562,0.07309069392005905,0.07389551631672092,0.07443121873700967,0.07461774226656862,0.07486557850530395,0.07526330955191822,0.07583196470840901,0.07641960232145462,0.07716055774107951,0.0779705177464641,0.0786090884435075,0.07931597062822768,0.0799426826101636,0.08064730585645066,0.0814732741392703,0.08207901513112985,0.08269278996696494,0.08342106117008147,0.08389247417443664,0.08433394353299448,0.08495488511953325,0.08543746626936935,0.08595625200045863,0.08646416000113939,0.0868332935218062,0.08724597906348654,0.08753547383863663,0.08797645846862123,0.08854614323003643,0.08901613281786933,0.08978451145103943,0.0904719653684839,0.09092585483238581,0.09153154059013627,0.09205264728447654,0.09247681021101796,0.09298304204154695,0.09359919424096383,0.09429854017043596,0.09492556730171652,0.09565129086922165,0.09606081437996689,0.09643902224674988,0.09689452278722933,0.09735436290091029,0.09804594189889315,0.09859998057847456,0.09889702124793341,0.09928569268352175,0.09964070545817212,0.09998041574774352,0.10038765393458711,0.10100016835862183,0.10149890904012933,0.10201463764327773,0.10262539125991352,0.1030824662688852,0.10371028914149297,0.10457581806888179,0.10537147933966025,0.1060421068092256,0.1067638463174771,0.10724878640628263,0.10762423924227055,0.10825935744517584,0.10888501762037613,0.1096104698656626,0.110419050529004,0.11113116082537655,0.11203704515897235,0.1130564144084243,0.11378567120134393,0.11429716189223262,0.11479330942681812,0.11536781761121744,0.11598655958876282,0.11652360396925181,0.11706233124342577,0.11769171136671373,0.1183634754246306,0.11894409067933435,0.11955469080364084,0.12013741748447197,0.1209159374762367,0.12170328033699136,0.1221285438137775,0.12257773450871087,0.12306951057658416,0.12361020097056592,0.12423484327718447,0.12490028385611639,0.1254121117509088,0.12589151418359676,0.12642817564302505
CESM2-WACCM,562000000000.0,3.44,3.375,214.1,10501,4.91e+19,ssp126,1.5567616358640637,3.44681643307149,0.6205098585940203,2.9675354471082427e-06,0.764821564890644,1,0,0,0,0.0,0.0001832925457641353,0.00036013233981310776,0.0007186305299664755,0.001207531567951755,0.0017727439771392972,0.0022952088456104735,0.0028838758887380807,0.0034019663487854773,0.0037668831280012567,0.004038619287379612,0.0039669307577984364,0.003839049843093837,0.00419356427855009,0.004605327199632572,0.004719047550218156,0.004614877086710021,0.004510359303398154,0.0043756791111657185,0.004404070286004308,0.0046874039029972435,0.004871954948425829,0.005118899759277023,0.005415401872751419,0.005606610459395753,0.005804259998701596,0.005915537853057324,0.0059869708048516995,0.005909186587281789,0.005751022083981958,0.00576490348235129,0.00579193909905539,0.005855298232286624,0.005866998901069434,0.005756613453151745,0.00566808388753369,0.005608373793901358,0.005562590529117199,0.0057071832918560335,0.005937900351008517,0.005985652804943521,0.006044716987158229,0.0061187310735292336,0.00619256902023628,0.0062018499879367235,0.006007513527159093,0.005832504055667009,0.00579805488895581,0.005713431607503444,0.005586450998617076,0.0055577019230939224,0.005648674101415417,0.005913765498220723,0.006278191656949846,0.006394301680965929,0.006466329315993254,0.006555795812980711,0.006505134365240565,0.006396766546069696,0.006373925596438297,0.006647914544857536,0.006915303201004886,0.007039613547258536,0.007345738997669784,0.007611368424453993,0.00760234078306864,0.007558176387161104,0.007583336467695584,0.0077316297079479184,0.0078317763440749,0.007824308157874379,0.008054952791394121,0.008316539489399088,0.008308866804112056,0.008398401351276983,0.008626222110757281,0.008888146410425804,0.008885009185130854,0.008835503302173225,0.008852105382624754,0.008910554131338667,0.009196422273750525,0.00941137002420905,0.009547871667004364,0.009473002741232917,0.00938132767506579,0.009449449143882507,0.00939663865837437,0.009429859834574623,0.009483297579201905,0.009291517009805555,0.009279926109488325,0.009406228813359709,0.009452248514906073,0.009619142013796282,0.009755689576374505,0.009777538806925223,0.009881332773798907,0.009966771369353481,0.0100585549889542,0.00996375069666331,0.00998680277863966,0.010351039481076145,0.010565178632567458,0.010872252931178435,0.011046524411936895,0.010961195437212417,0.011227108685296996,0.01145122645944574,0.011314964256633794,0.011297527470280792,0.011265343507467978,0.011291619183018907,0.011440400800333539,0.011578676429503793,0.01169647190011907,0.011905088879541208,0.012260758332046855,0.012469145289905852,0.012796608012737118,0.01313346344335125,0.013546270192714777,0.014177478538859282,0.014712530554741962,0.015095625863166946,0.015287445393840122,0.015434887400057011,0.015708664490743315,0.015976515895767908,0.016223617106237875,0.016598164351358087,0.016935834207866263,0.0171229522477752,0.01730215616000793,0.017638367844674346,0.017843807383820222,0.017890000545793046,0.018126330491134088,0.01839166694506103,0.01887656650555932,0.01947401882628476,0.019910689133348633,0.020278631610387947,0.02018403240749459,0.020112570922268667,0.020321528770054595,0.020321128679889926,0.020528203500635,0.020836164759594166,0.020938989305521027,0.02124507146646125,0.021461768076425698,0.021341643046602052,0.021431269662239655,0.02195737716750531,0.022541877935308298,0.022915695198394325,0.02341465594281375,0.024027287942379426,0.024624749199107072,0.025111300649608717,0.025507520244153453,0.02587461452071202,0.026049761709171535,0.026301287395692992,0.026600752872642394,0.027162612457469114,0.02762399119904886,0.027966446611971157,0.02859527795683797,0.028976198763871794,0.029273569708655228,0.02987824148644299,0.03056287587934784,0.0311446411194752,0.03186868609382376,0.03251114671520904,0.032929469252771904,0.03342477185781109,0.03391474628534853,0.03446896127547314,0.03523559229865689,0.03575027468468271,0.03603815220001407,0.03651508326082004,0.03704237077737608,0.037732442108623664,0.038247239190119034,0.03861426141431575,0.03932407847787589,0.04008473276480065,0.0406029605717137,0.041102849704658884,0.04184688200588719,0.04261348375591669,0.04334524953827062,0.04430110893613386,0.04503320350586064,0.04544264481393414,0.045948385337570403,0.04655359091133989,0.04723376866663233,0.04761738471035982,0.047693397211316976,0.04781821127816922,0.04807464308432466,0.048494002755709566,0.048942930726121006,0.04958674452772355,0.05030019667986649,0.05085791046378216,0.05148310030775431,0.052025754711223796,0.052657955699639346,0.053382907581017915,0.05389286891614434,0.05443038119833524,0.05506957675368079,0.05542609665701452,0.055783471145456856,0.0562984994561819,0.056660337963884436,0.05705891764498742,0.05743358154492387,0.05766729969345036,0.057949438950339896,0.058114137953128246,0.05847085856132618,0.05891944078957442,0.059297835553517204,0.05996824295116249,0.06052649271099485,0.060863733381642485,0.06138109399071913,0.06178617564707416,0.06212853253049373,0.06254039223402069,0.06308431617355739,0.06365567269527765,0.06421424866160856,0.0648584480696612,0.06517940289141336,0.06548157011146565,0.06585032887589025,0.06624067825086188,0.06686774617908153,0.06733169871195677,0.0675721771043746,0.06789115853099015,0.06818327056763218,0.06846254168030202,0.06884154793885691,0.06940791511612535,0.06982885186800436,0.07030234343443997,0.0708454092863282,0.07126049974839507,0.07186476198442263,0.0726859914841156,0.07342679817306484,0.074058414153827,0.07473683520802754,0.0751684682331688,0.07551575848815849,0.07610460838191545,0.07666998434690822,0.07736976359504491,0.07813500974077149,0.07882339799770713,0.07971341567182817,0.08068720788683811,0.08137714295642437,0.081858533405655,0.08231273093900496,0.08286763367682695,0.08344971628916428,0.08394230847130187,0.08443125616747074,0.08500635034816005,0.08560052931356944,0.08608220802748356,0.08659371253078664,0.08706599536339917,0.08777520989655657,0.08845522241515867,0.08881120948364919,0.0892164720967765,0.08965338817980913,0.09011631027390249,0.09068639535630027,0.09130818836944776,0.09177164437717107,0.09221297168519685,0.09270715762591084
